Denmark,,Copenhagen,7,22,2009,18.2
Denmark,,Copenhagen,7,23,2009,18.7
Denmark,,Copenhagen,7,24,2009,16.4
Denmark,,Copenhagen,7,25,2009,16.1
Denmark,,Copenhagen,7,26,2009,16.3
Denmark,,Copenhagen,7,27,2009,19.3
Denmark,,Copenhagen,7,28,2009,18
Denmark,,Copenhagen,7,29,2009,17.7
Denmark,,Copenhagen,7,30,2009,17.8
Denmark,,Copenhagen,7,31,2009,16.1
Denmark,,Copenhagen,8,1,2009,15.8
Denmark,,Copenhagen,8,2,2009,19.7
Denmark,,Copenhagen,8,3,2009,16.8
Denmark,,Copenhagen,8,4,2009,18
Denmark,,Copenhagen,8,5,2009,18.3
Denmark,,Copenhagen,8,6,2009,18.8
Denmark,,Copenhagen,8,7,2009,19.3
Denmark,,Copenhagen,8,8,2009,20.1
Denmark,,Copenhagen,8,9,2009,20.4
Denmark,,Copenhagen,8,10,2009,19.8
Denmark,,Copenhagen,8,11,2009,17.9
Denmark,,Copenhagen,8,12,2009,16.6
Denmark,,Copenhagen,8,13,2009,15.7
Denmark,,Copenhagen,8,14,2009,15.4
Denmark,,Copenhagen,8,15,2009,16.8
Denmark,,Copenhagen,8,16,2009,18.9
Denmark,,Copenhagen,8,17,2009,16.9
Denmark,,Copenhagen,8,18,2009,15.3
Denmark,,Copenhagen,8,19,2009,16.1
Denmark,,Copenhagen,8,20,2009,19.5
Denmark,,Copenhagen,8,21,2009,18.8
Denmark,,Copenhagen,8,22,2009,16.1
Denmark,,Copenhagen,8,23,2009,15.9
Denmark,,Copenhagen,8,24,2009,18
Denmark,,Copenhagen,8,25,2009,18.6
Denmark,,Copenhagen,8,26,2009,17.3
Denmark,,Copenhagen,8,27,2009,20.9
Denmark,,Copenhagen,8,28,2009,18.2
Denmark,,Copenhagen,8,29,2009,14.9
Denmark,,Copenhagen,8,30,2009,14.3
Denmark,,Copenhagen,8,31,2009,15.8
Denmark,,Copenhagen,9,1,2009,19.6
Denmark,,Copenhagen,9,2,2009,16
Denmark,,Copenhagen,9,3,2009,15.7
Denmark,,Copenhagen,9,4,2009,15.3
Denmark,,Copenhagen,9,5,2009,13.9
Denmark,,Copenhagen,9,6,2009,14.8
Denmark,,Copenhagen,9,7,2009,16.1
Denmark,,Copenhagen,9,8,2009,18.3
Denmark,,Copenhagen,9,9,2009,17.6
Denmark,,Copenhagen,9,10,2009,15.4
Denmark,,Copenhagen,9,11,2009,14.5
Denmark,,Copenhagen,9,12,2009,13.4
Denmark,,Copenhagen,9,13,2009,14.4
Denmark,,Copenhagen,9,14,2009,14.6
Denmark,,Copenhagen,9,15,2009,13.8
Denmark,,Copenhagen,9,16,2009,12.8
Denmark,,Copenhagen,9,17,2009,11.7
Denmark,,Copenhagen,9,18,2009,12
Denmark,,Copenhagen,9,19,2009,14.8
Denmark,,Copenhagen,9,20,2009,15.4
Denmark,,Copenhagen,9,21,2009,13.2
Denmark,,Copenhagen,9,22,2009,15.8
Denmark,,Copenhagen,9,23,2009,14.5
Denmark,,Copenhagen,9,24,2009,13.7
Denmark,,Copenhagen,9,25,2009,14.1
Denmark,,Copenhagen,9,26,2009,14.8
Denmark,,Copenhagen,9,27,2009,14.8
Denmark,,Copenhagen,9,28,2009,14.2
Denmark,,Copenhagen,9,29,2009,9.7
Denmark,,Copenhagen,9,30,2009,9.2
Denmark,,Copenhagen,10,1,2009,9.4
Denmark,,Copenhagen,10,2,2009,7.2
Denmark,,Copenhagen,10,3,2009,10.4
Denmark,,Copenhagen,10,4,2009,10.4
Denmark,,Copenhagen,10,5,2009,9.7
Denmark,,Copenhagen,10,6,2009,11.3
Denmark,,Copenhagen,10,7,2009,11.9
Denmark,,Copenhagen,10,8,2009,8.6
Denmark,,Copenhagen,10,9,2009,8.4
Denmark,,Copenhagen,10,10,2009,8.4
Denmark,,Copenhagen,10,11,2009,8.1
Denmark,,Copenhagen,10,12,2009,6.3
Denmark,,Copenhagen,10,13,2009,3.8
Denmark,,Copenhagen,10,14,2009,2.9
Denmark,,Copenhagen,10,15,2009,3.7
Denmark,,Copenhagen,10,16,2009,3.2
Denmark,,Copenhagen,10,17,2009,6.2
Denmark,,Copenhagen,10,18,2009,4.6
Denmark,,Copenhagen,10,19,2009,7.6
Denmark,,Copenhagen,10,20,2009,7.7
Denmark,,Copenhagen,10,21,2009,7
Denmark,,Copenhagen,10,22,2009,8
Denmark,,Copenhagen,10,23,2009,7.4
Denmark,,Copenhagen,10,24,2009,7.6
Denmark,,Copenhagen,10,25,2009,9.9
Denmark,,Copenhagen,10,26,2009,10.7
Denmark,,Copenhagen,10,27,2009,8.7
Denmark,,Copenhagen,10,28,2009,6.7
Denmark,,Copenhagen,10,29,2009,5.8
Denmark,,Copenhagen,10,30,2009,5.3
Denmark,,Copenhagen,10,31,2009,6.2
Denmark,,Copenhagen,11,1,2009,5.6
Denmark,,Copenhagen,11,2,2009,5.9
Denmark,,Copenhagen,11,3,2009,5.9
Denmark,,Copenhagen,11,4,2009,2.7
Denmark,,Copenhagen,11,5,2009,4.3
Denmark,,Copenhagen,11,6,2009,7.5
Denmark,,Copenhagen,11,7,2009,7.1
Denmark,,Copenhagen,11,8,2009,6.6
Denmark,,Copenhagen,11,9,2009,5.2
Denmark,,Copenhagen,11,10,2009,5.7
Denmark,,Copenhagen,11,11,2009,5.6
Denmark,,Copenhagen,11,12,2009,4.3
Denmark,,Copenhagen,11,13,2009,6.5
Denmark,,Copenhagen,11,14,2009,9.6
Denmark,,Copenhagen,11,15,2009,8.2
Denmark,,Copenhagen,11,16,2009,8.3
Denmark,,Copenhagen,11,17,2009,8.5
Denmark,,Copenhagen,11,18,2009,8.6
Denmark,,Copenhagen,11,19,2009,9.8
Denmark,,Copenhagen,11,20,2009,9.9
Denmark,,Copenhagen,11,21,2009,8.9
Denmark,,Copenhagen,11,22,2009,9.1
Denmark,,Copenhagen,11,23,2009,8.4
Denmark,,Copenhagen,11,24,2009,8.3
Denmark,,Copenhagen,11,25,2009,10
Denmark,,Copenhagen,11,26,2009,7.9
Denmark,,Copenhagen,11,27,2009,6.2
Denmark,,Copenhagen,11,28,2009,6.2
Denmark,,Copenhagen,11,29,2009,6.7
Denmark,,Copenhagen,11,30,2009,6.1
Denmark,,Copenhagen,12,1,2009,2.2
Denmark,,Copenhagen,12,2,2009,-0.7
Denmark,,Copenhagen,12,3,2009,4.5
Denmark,,Copenhagen,12,4,2009,5.4
Denmark,,Copenhagen,12,5,2009,3.6
Denmark,,Copenhagen,12,6,2009,5.3
Denmark,,Copenhagen,12,7,2009,5.9
Denmark,,Copenhagen,12,8,2009,5.6
Denmark,,Copenhagen,12,9,2009,5.1
Denmark,,Copenhagen,12,10,2009,5
Denmark,,Copenhagen,12,11,2009,2.4
Denmark,,Copenhagen,12,12,2009,0.8
Denmark,,Copenhagen,12,13,2009,-0.6
Denmark,,Copenhagen,12,14,2009,-0.3
Denmark,,Copenhagen,12,15,2009,0
Denmark,,Copenhagen,12,16,2009,-0.1
Denmark,,Copenhagen,12,17,2009,-5.3
Denmark,,Copenhagen,12,18,2009,-3.6
Denmark,,Copenhagen,12,19,2009,-7.8
Denmark,,Copenhagen,12,20,2009,-6.4
Denmark,,Copenhagen,12,21,2009,-6.1
Denmark,,Copenhagen,12,22,2009,-0.2
Denmark,,Copenhagen,12,23,2009,0.9
Denmark,,Copenhagen,12,24,2009,0.4
Denmark,,Copenhagen,12,25,2009,2.2
Denmark,,Copenhagen,12,26,2009,2.5
Denmark,,Copenhagen,12,27,2009,3.4
Denmark,,Copenhagen,12,28,2009,1.5
Denmark,,Copenhagen,12,29,2009,-0.6
Denmark,,Copenhagen,12,30,2009,-1.8
Denmark,,Copenhagen,12,31,2009,-5.4
